        5.120000e-01        9.092085e-02        8.831251e-02        4.623454e-01        5.265889e-01        5.110700e-01        1.017280e+00       -2.041096e-01        2.019840e-01       -2.974075e-02       -1.601933e-01        1.517717e-01       -5.326541e-02
        5.160000e-01        9.304128e-02        9.037048e-02        4.664039e-01        5.336297e-01        5.179162e-01        1.011960e+00       -2.047995e-01        2.025163e-01       -3.007610e-02       -1.510963e-01        1.421786e-01       -5.352558e-02
        5.200000e-01        9.518989e-02        9.245585e-02        4.704410e-01        5.406763e-01        5.247695e-01        1.006581e+00       -2.054518e-01        2.030105e-01       -3.040483e-02       -1.419465e-01        1.325440e-01       -5.375900e-02
        5.240000e-01        9.736670e-02        9.456865e-02        4.744565e-01        5.477279e-01        5.316290e-01        1.001147e+00       -2.060662e-01        2.034666e-01       -3.072674e-02       -1.327466e-01        1.228712e-01       -5.396529e-02
        5.280000e-01        9.957172e-02        9.670889e-02        4.784501e-01        5.547833e-01        5.384939e-01        9.956597e-01       -2.066424e-01        2.038843e-01       -3.104161e-02       -1.234991e-01        1.131632e-01       -5.414404e-02
        5.320000e-01        1.018050e-01        9.887661e-02        4.824217e-01        5.618419e-01        5.453634e-01        9.901226e-01       -2.071802e-01        2.042637e-01       -3.134925e-02       -1.142067e-01        1.034233e-01       -5.429491e-02
        5.360000e-01        1.040665e-01        1.010718e-01        4.863711e-01        5.689025e-01        5.522366e-01        9.845381e-01       -2.076793e-01        2.046047e-01       -3.164945e-02       -1.048721e-01        9.365449e-02       -5.441755e-02
        5.400000e-01        1.063562e-01        1.032945e-01        4.902980e-01        5.759644e-01        5.591126e-01        9.789090e-01       -2.081395e-01        2.049071e-01       -3.194202e-02       -9.549796e-02        8.385992e-02       -5.451166e-02
        5.440000e-01        1.086742e-01        1.055447e-01        4.942023e-01        5.830266e-01        5.659906e-01        9.732378e-01       -2.085607e-01        2.051709e-01       -3.222678e-02       -8.608702e-02        7.404270e-02       -5.457694e-02
        5.480000e-01        1.110204e-01        1.078224e-01        4.980838e-01        5.900881e-01        5.728697e-01        9.675273e-01       -2.089426e-01        2.053962e-01       -3.250354e-02       -7.664198e-02        6.420593e-02       -5.461313e-02
        5.520000e-01        1.133949e-01        1.101277e-01        5.019424e-01        5.971480e-01        5.797490e-01        9.617801e-01       -2.092850e-01        2.055828e-01       -3.277213e-02       -6.716559e-02        5.435269e-02       -5.461999e-02
        5.560000e-01        1.157976e-01        1.124604e-01        5.057780e-01        6.042054e-01        5.866278e-01        9.559986e-01       -2.095878e-01        2.057307e-01       -3.303239e-02       -5.766058e-02        4.448605e-02       -5.459732e-02
        5.600000e-01        1.182285e-01        1.148207e-01        5.095904e-01        6.112594e-01        5.935050e-01        9.501856e-01       -2.098509e-01        2.058400e-01       -3.328414e-02       -4.812972e-02        3.460905e-02       -5.454492e-02
        5.640000e-01        1.206877e-01        1.172085e-01        5.133795e-01        6.183090e-01        6.003799e-01        9.443434e-01       -2.100740e-01        2.059106e-01       -3.352725e-02       -3.857577e-02        2.472473e-02       -5.446263e-02
        5.680000e-01        1.231750e-01        1.196237e-01        5.171451e-01        6.253533e-01        6.072515e-01        9.384747e-01       -2.102570e-01        2.059426e-01       -3.376155e-02       -2.900150e-02        1.483610e-02       -5.435031e-02
        5.720000e-01        1.256905e-01        1.220665e-01        5.208872e-01        6.323913e-01        6.141190e-01        9.325819e-01       -2.104000e-01        2.059359e-01       -3.398691e-02       -1.940971e-02        4.946142e-03       -5.420785e-02
        5.760000e-01        1.282341e-01        1.245367e-01        5.246057e-01        6.394222e-01        6.209814e-01        9.266673e-01       -2.105026e-01        2.058907e-01       -3.420320e-02       -9.803165e-03       -4.942172e-03       -5.403518e-02
        5.800000e-01        1.308058e-01        1.270343e-01        5.283005e-01        6.464449e-01        6.278380e-01        9.207335e-01       -2.105649e-01        2.058070e-01       -3.441029e-02       -1.846650e-04       -1.482591e-02       -5.383222e-02
        5.840000e-01        1.334056e-01        1.295594e-01        5.319716e-01        6.534584e-01        6.346877e-01        9.147828e-01       -2.105868e-01        2.056847e-01       -3.460807e-02        9.443005e-03       -2.470216e-02       -5.359896e-02
        5.880000e-01        1.360335e-01        1.321118e-01        5.356188e-01        6.604619e-01        6.415298e-01        9.088175e-01       -2.105682e-01        2.055241e-01       -3.479641e-02        1.907705e-02       -3.456803e-02       -5.333537e-02
        5.920000e-01        1.386893e-01        1.346916e-01        5.392421e-01        6.674544e-01        6.483632e-01        9.028399e-01       -2.105091e-01        2.053252e-01       -3.497522e-02        2.871470e-02       -4.442069e-02       -5.304148e-02
        5.960000e-01        1.413731e-01        1.372987e-01        5.428415e-01        6.744349e-01        6.551872e-01        8.968524e-01       -2.104095e-01        2.050880e-01       -3.514440e-02        3.835315e-02       -5.425731e-02       -5.271734e-02
        6.000000e-01        1.440848e-01        1.399331e-01        5.464169e-01        6.814024e-01        6.620006e-01        8.908571e-01       -2.102692e-01        2.048126e-01       -3.530386e-02        4.798964e-02       -6.407510e-02       -5.236302e-02
        6.040000e-01        1.468243e-01        1.425947e-01        5.499683e-01        6.883560e-01        6.688028e-01        8.848563e-01       -2.100884e-01        2.044993e-01       -3.545352e-02        5.762139e-02       -7.387131e-02       -5.197861e-02
        6.080000e-01        1.495916e-01        1.452835e-01        5.534958e-01        6.952947e-01        6.755926e-01        8.788521e-01       -2.098670e-01        2.041480e-01       -3.559331e-02        6.724564e-02       -8.364323e-02       -5.156423e-02
        6.120000e-01        1.523866e-01        1.479994e-01        5.569992e-01        7.022175e-01        6.823693e-01        8.728466e-01       -2.096051e-01        2.037589e-01       -3.572316e-02        7.685964e-02       -9.338817e-02       -5.112004e-02
        6.160000e-01        1.552093e-01        1.507424e-01        5.604785e-01        7.091234e-01        6.891318e-01        8.668420e-01       -2.093027e-01        2.033322e-01       -3.584301e-02        8.646065e-02       -1.031035e-01       -5.064621e-02
        6.200000e-01        1.580596e-01        1.535124e-01        5.639339e-01        7.160115e-01        6.958792e-01        8.608403e-01       -2.089598e-01        2.028679e-01       -3.595282e-02        9.604595e-02       -1.127866e-01       -5.014293e-02
        6.240000e-01        1.609374e-01        1.563094e-01        5.673653e-01        7.228807e-01        7.026106e-01        8.548436e-01       -2.085766e-01        2.023663e-01       -3.605254e-02        1.056128e-01       -1.224350e-01       -4.961043e-02
        6.280000e-01        1.638426e-01        1.591333e-01        5.707727e-01        7.297300e-01        7.093250e-01        8.488538e-01       -2.081530e-01        2.018276e-01       -3.614214e-02        1.151586e-01       -1.320460e-01       -4.904895e-02
        6.320000e-01        1.667752e-01        1.619840e-01        5.741561e-01        7.365585e-01        7.160215e-01        8.428728e-01       -2.076892e-01        2.012517e-01       -3.622158e-02        1.246806e-01       -1.416173e-01       -4.845877e-02
        6.360000e-01        1.697351e-01        1.648614e-01        5.775157e-01        7.433651e-01        7.226991e-01        8.369027e-01       -2.071853e-01        2.006391e-01       -3.629086e-02        1.341761e-01       -1.511464e-01       -4.784018e-02
        6.400000e-01        1.727221e-01        1.677656e-01        5.808513e-01        7.501488e-01        7.293568e-01        8.309452e-01       -2.066415e-01        1.999898e-01       -3.634996e-02        1.436425e-01       -1.606309e-01       -4.719350e-02
        6.440000e-01        1.757362e-01        1.706963e-01        5.841632e-01        7.569086e-01        7.359936e-01        8.250021e-01       -2.060577e-01        1.993040e-01       -3.639887e-02        1.530773e-01       -1.700685e-01       -4.651908e-02
        6.480000e-01        1.787773e-01        1.736535e-01        5.874514e-01        7.636434e-01        7.426087e-01        8.190754e-01       -2.054342e-01        1.985819e-01       -3.643760e-02        1.624778e-01       -1.794568e-01       -4.581727e-02
        6.520000e-01        1.818453e-01        1.766371e-01        5.907159e-01        7.703524e-01        7.492009e-01        8.131667e-01       -2.047712e-01        1.978238e-01       -3.646617e-02        1.718415e-01       -1.887936e-01       -4.508846e-02
        6.560000e-01        1.849401e-01        1.796471e-01        5.939567e-01        7.770343e-01        7.557693e-01        8.072778e-01       -2.040688e-01        1.970299e-01       -3.648458e-02        1.811658e-01       -1.980767e-01       -4.433307e-02
        6.600000e-01        1.880616e-01        1.826832e-01        5.971741e-01        7.836882e-01        7.623130e-01        8.014103e-01       -2.033272e-01        1.962003e-01       -3.649287e-02        1.904483e-01       -2.073040e-01       -4.355152e-02
        6.640000e-01        1.912096e-01        1.857455e-01        6.003681e-01        7.903130e-01        7.688308e-01        7.955658e-01       -2.025465e-01        1.953353e-01       -3.649107e-02        1.996864e-01       -2.164732e-01       -4.274426e-02
        6.680000e-01        1.943840e-01        1.888338e-01        6.035387e-01        7.969077e-01        7.753218e-01        7.897460e-01       -2.017271e-01        1.944352e-01       -3.647921e-02        2.088778e-01       -2.255825e-01       -4.191176e-02
        6.720000e-01        1.975848e-01        1.919481e-01        6.066861e-01        8.034713e-01        7.817851e-01        7.839524e-01       -2.008691e-01        1.935001e-01       -3.645736e-02        2.180200e-01       -2.346296e-01       -4.105452e-02
        6.760000e-01        2.008118e-01        1.950881e-01        6.098103e-01        8.100026e-01        7.882195e-01        7.781865e-01       -1.999727e-01        1.925304e-01       -3.642555e-02        2.271107e-01       -2.436127e-01       -4.017305e-02
        6.800000e-01        2.040648e-01        1.982538e-01        6.129116e-01        8.165007e-01        7.946241e-01        7.724498e-01       -1.990382e-01        1.915263e-01       -3.638387e-02        2.361474e-01       -2.525299e-01       -3.926787e-02
        6.840000e-01        2.073437e-01        2.014450e-01        6.159900e-01        8.229645e-01        8.009978e-01        7.667437e-01       -1.980659e-01        1.904881e-01       -3.633236e-02        2.451280e-01       -2.613791e-01       -3.833954e-02
